v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19
14.60525205;29.5828064;79.41221913;76.7937858;0.956331864;59.34199565;1.461462464;0.498471077;1.193322636;0.410436406;1.521594835;0.351351158;0.631929468;1.114628649;48.25341484;3.527970237;0.212529027;46.36960593;25.60617764
57.83948442;49.53467315;39.79013313;55.52203544;36.57022193;8.202359034;1.307008582;0.338121475;1.042064728;0.525350647;1.903866793;1.302905743;0.689130369;0.950959264;0.904889719;5.862396369;11.24323918;26.19068834;34.1087681
84.24327148;55.50537151;64.00155308;31.22826596;7.788407691;33.17648794;1.459991233;0.384164721;1.762936687;0.738634378;1.918928905;1.825611337;0.513660631;1.040859192;18.91762061;27.232205;10.55834497;6.886092585;38.67970861
36.0713976;68.52253834;2.56278187;88.76518553;64.22094986;43.23759747;1.409224877;0.507258832;1.929840815;0.337286828;1.319415685;1.496112776;0.442198555;0.910813142;40.9413107;27.40482925;10.71023664;0.835373893;16.44290923
25.41444609;54.10468059;53.43786474;1.265836002;15.93098294;73.31961542;1.098761011;0.461109044;1.893509595;0.336030861;1.526290803;1.219392689;0.469289044;0.947677931;34.78503465;18.04498913;15.28042874;39.80942497;13.94937654
3.562136227;23.63049749;70.69414243;83.24379249;62.80498508;99.70458678;0.810131159;0.689583922;1.92869104;0.397178524;1.727916628;1.565415464;0.688511363;1.460028796;10.28998368;19.69973923;4.778884286;0.022723991;24.96477809
53.22190202;54.0345012;60.0723136;16.15804021;62.12900244;85.20541121;1.445293959;0.648574089;1.205328666;0.79752649;1.868445983;1.478924004;0.663796347;0.945649617;3.335285548;2.486759322;8.259003852;23.93382725;0.076753728
69.07060277;90.10807835;58.49747038;78.76141611;0.69201488;42.10394023;0.97256625;0.601082261;1.542442019;0.492081033;1.457659008;1.414015645;0.717105837;1.207115823;38.31218351;18.86548506;19.48363011;24.05850562;4.813365568
73.23121089;36.82532439;23.22109273;79.93326313;22.30547369;1.881286595;1.402453578;0.479676666;1.921679146;0.706046034;1.622302842;1.791829448;0.340785243;0.977451467;27.31757486;13.28054986;8.133772551;16.47264995;20.14122118
42.01668685;83.02490017;29.57615498;64.54482025;49.26484061;14.36871272;0.916286897;0.553861301;1.31761563;0.747169627;1.992902074;1.479892423;0.425866255;1.02820384;34.67706766;24.87019462;17.326371;49.02816733;39.75675269
10.08184578;70.08987563;69.54765266;5.42770538;8.269639574;46.47841076;0.997610598;0.769971194;1.239122421;0.539152497;1.470744839;0.571612783;0.312086776;1.222853904;20.96698164;13.33421036;11.61454338;35.4768161;44.99633719
26.07038056;58.65807263;52.5916058;9.436343112;66.13178406;32.93529404;1.12895284;0.692583227;1.287528025;0.512841396;1.345404261;1.894648162;0.619914415;0.982553496;30.35017796;26.92752653;16.66039603;40.59933835;35.29021904
90.27233834;61.27008551;32.1987536;49.32609714;36.63936362;11.01360549;1.411788011;0.772588552;1.078614718;0.393166428;1.046075639;1.406539184;0.442954031;0.843108845;10.58115765;2.468209227;5.978256166;44.27441186;49.20527758
89.59389557;96.4269995;46.33022889;80.84877646;15.74636389;95.88962102;0.959128739;0.495125119;1.780771592;0.737606207;1.791749511;1.004080332;0.671028822;1.131768323;6.911292556;23.23248802;15.05903083;14.75044661;15.73392882
49.55911788;52.09984181;31.09671146;40.36074482;41.7081408;86.59781397;1.090952306;0.72768853;1.510207018;0.410558211;1.691705396;0.457321039;0.31001871;0.902362047;7.293147827;4.374457221;10.2671792;13.10696886;30.2017295
75.39908383;23.08315013;55.17238418;88.29432784;26.08300509;76.8284535;0.998380843;0.642699376;1.105407355;0.366508203;1.938244117;0.470440382;0.643552946;0.879137999;13.66488927;27.73405752;18.96729819;38.57837156;27.08470523
87.86560867;19.11266109;9.106984213;18.60240882;41.41743235;80.05762342;1.386119195;0.691800867;1.607119036;0.553393876;1.175238038;1.935445806;0.384570114;1.251072769;34.18696377;9.310095285;19.42264823;45.24725442;29.94505945
64.85552869;94.56680454;31.43213794;76.62803023;41.49134493;56.89494156;1.419202041;0.594520434;1.223150843;0.51374037;1.167371697;1.727322852;0.364179287;1.105938348;41.50680727;8.993567806;11.72153241;42.97028261;25.83679999
38.88875323;35.33091266;26.28340673;6.622216436;0.29955525;12.99439545;1.496730414;0.53101682;1.150635498;0.650784495;1.121159886;1.227728478;0.394017679;1.129285281;38.08701739;4.177504973;9.153445908;3.214116232;40.84320983
24.21760398;59.6801728;32.57608665;41.91466121;66.72532955;28.65945853;1.096908757;0.416769517;1.696835579;0.553699138;1.44809597;0.447253422;0.31289686;1.313154469;39.45959744;2.566306244;4.81135759;11.34700748;46.03066632
78.55258677;40.2075028;77.14743573;88.97883431;29.82769052;4.286381439;1.083244696;0.638800476;1.823305331;0.353229554;1.137383506;1.459439869;0.326440216;0.855673138;22.81976161;13.18118759;6.768692895;13.52747136;6.800045446
28.54547133;66.14535563;10.35943912;26.47922232;14.03213002;19.9430469;0.869122829;0.732295452;1.955885576;0.73754084;1.873635509;1.235272926;0.647521383;1.325021557;5.026151321;19.68400154;3.685470149;6.168294779;44.52684548
9.425141476;70.99324134;70.5237603;9.14182445;6.11338554;59.48997922;1.174146574;0.752274914;1.636104795;0.458092141;1.974856299;0.724134376;0.647969636;0.956519271;29.03724428;27.32081432;1.378379203;49.88573249;3.85498075
24.43837903;82.18128053;25.61244778;13.71630462;27.04157079;98.90827003;1.165602458;0.621716201;1.170077455;0.387150741;1.751214917;1.179039755;0.719007162;1.38264209;21.05630072;0.257102551;7.602813882;44.2991044;11.21534643
44.60278684;28.70527906;71.13659704;49.87744385;6.163327955;34.1305542;0.99240945;0.470232627;1.04217979;0.488914356;1.192591954;0.795257077;0.72097748;1.310651495;3.872764064;0.306710384;2.618052396;11.99800033;43.49512056
14.96538266;9.773738263;67.19293064;15.40241235;14.84599331;4.771079449;1.106539047;0.322623;1.6038757;0.762767518;1.347085253;0.952170565;0.605399331;1.255826324;22.43795359;0.954995658;7.367928443;16.23731927;37.87246931
3.426302015;84.37373405;47.1138856;5.607112579;26.57988327;95.53576324;1.250611238;0.389589168;1.12350486;0.442448465;1.795715422;1.071111817;0.787177498;1.018559858;37.4337933;11.18965725;12.13563572;10.89485352;30.70529317
46.0985665;65.43433678;17.50008298;68.74601823;9.0751791;82.58339362;1.204680635;0.786816223;1.124605394;0.464868593;1.130974447;1.074264489;0.753429159;1.235203601;14.10128378;1.074688782;5.071209674;36.68920522;17.31951049
27.21730154;98.09993492;34.26389279;61.84611102;74.43168802;49.48831843;1.247975817;0.629089641;1.565672155;0.735325549;1.48547796;0.540090726;0.489333359;1.215372692;32.96035746;10.08274747;3.518480761;18.17741299;47.8229252
83.41009547;97.74725221;26.61334246;60.20620845;32.76827414;50.42777692;1.362811403;0.725954067;1.410879358;0.500753972;1.62276922;1.755638934;0.743445448;1.176181994;0.948879484;13.86915274;14.71337336;49.51661305;16.92604137
22.72253663;64.3359879;56.9929426;8.337960709;77.71051224;29.29908023;1.289214535;0.571956211;1.157249246;0.590127122;1.619831051;0.635194192;0.584478838;0.912800433;9.135828947;14.28374992;7.84279631;13.21775407;9.481857624
76.76259163;57.53282793;57.52704233;6.227160324;42.1881691;78.72813831;0.944683085;0.41636266;1.741939775;0.723066759;1.091512825;1.459302425;0.639222323;1.054406103;47.67318779;20.24162956;10.50299833;4.49979587;8.03885411
25.84383488;57.03099438;67.99284168;4.049177498;66.78072918;57.43288833;1.048812298;0.463859745;1.834192665;0.734685701;1.781040184;0.54299213;0.523084428;1.157026315;9.949740092;21.15453833;8.412728747;46.66084554;6.23531047
75.09461474;28.68394007;5.50792763;69.95487931;55.60314804;89.84397026;1.373691207;0.782735162;1.890490057;0.40039362;1.198254987;0.833352784;0.678596318;1.310495156;49.34290327;22.73700016;5.669248886;11.96812153;20.23724579
10.5083067;26.56212321;44.93513985;35.58900707;40.77029824;82.9895335;0.967978623;0.603540826;1.145894577;0.528035746;1.856570459;0.358056119;0.418522551;1.333243965;7.178505289;12.99831299;16.43959679;48.23362471;47.49699137
81.14904203;25.34568075;32.98474176;16.24961416;62.63494121;25.97676856;1.371256736;0.428480608;1.894795674;0.736532925;1.404603152;1.210390644;0.375877075;1.090459401;34.19114208;5.516591433;13.515086;4.042033339;41.08247864
39.44841782;23.09835467;23.27359615;47.6063658;46.52397927;55.03579881;0.972307004;0.771957839;1.522671455;0.486177274;1.127476419;1.362075345;0.563966497;1.063510859;28.89398339;11.6481273;8.924490903;38.66597824;11.31467877
93.57844216;70.37490795;16.35800837;53.80990247;76.82984073;82.70149555;0.97413974;0.377487419;1.711881659;0.44946678;1.579269625;1.373261505;0.639683683;1.351326879;39.94904542;28.81835453;1.374673778;15.60453798;19.38083088
17.43170733;38.14442793;48.01265329;83.20286439;79.34166756;13.08299629;0.822631352;0.491909972;1.613813859;0.696139245;1.854753041;1.180136293;0.65674452;1.192987592;18.33073689;16.34073039;3.888501558;26.21405326;20.28022596
18.18818182;18.79028436;30.14939325;4.957041442;47.50131533;1.292908285;1.465870052;0.63372224;1.939388036;0.444770437;1.287639642;1.590857874;0.573014007;1.363688368;15.22351984;5.915880343;15.25849451;1.385790471;2.116037079
26.35531509;4.169261153;1.111539975;81.55320311;35.29885516;64.95933372;1.024119102;0.763033731;1.345774581;0.707773221;1.194392318;1.935412749;0.506639121;1.032093848;21.09024514;26.92273626;8.24861824;38.63293658;25.11656492
55.66757803;70.13527646;66.13582673;68.26067207;2.785198875;54.64396384;1.370277314;0.599783246;1.031213047;0.602755267;1.942271956;1.659313597;0.313649425;0.990264462;22.81279508;6.99136208;7.84224485;14.5010901;40.67082517
20.7983315;35.33040043;58.22656248;88.77682711;15.86912926;68.65968446;1.425902754;0.317772815;1.286194518;0.433005911;1.221455815;1.373400067;0.645789858;1.050874429;15.85274454;1.781741492;11.55913787;1.520184043;7.270351064
44.62652034;35.59662474;35.14018465;72.64135507;71.72595935;94.18239815;1.191385922;0.498727173;1.752648511;0.31008554;1.785630926;1.127678262;0.454533635;1.296201195;27.52466039;9.73375346;4.296516175;39.90448304;22.43249
97.6419931;91.96965646;29.59518259;68.39745257;35.65913379;70.87024429;0.833664375;0.312364044;1.716765642;0.327145299;1.484500226;1.957596942;0.665137522;1.280494448;27.8710252;14.96831417;3.846480022;18.55500619;2.250323864
6.405073009;21.57886035;35.20459849;49.36677324;27.76787009;74.78124101;0.844796451;0.687959874;1.14699998;0.416597893;1.080150592;1.752095166;0.58412824;0.884874367;1.605493831;1.959019045;16.90580138;0.689425797;43.34471978
61.86947073;70.45778243;12.76752831;73.04529441;17.81840257;71.11915182;1.129260274;0.684148338;1.234592187;0.545617481;1.23028159;1.434783785;0.556338519;0.846913197;8.953053586;11.15785612;5.628662189;38.85162083;26.72413295
89.04683464;47.79928953;55.26492344;18.30882166;73.06435592;39.03474214;1.441902687;0.561691616;1.060147161;0.320233741;1.499560598;1.625553254;0.483819045;1.252598255;13.42423876;18.33221419;15.64316522;17.79998186;12.02949975
63.00328393;27.70482167;44.42070208;54.9014716;0.189004578;10.05290537;0.811189178;0.747963586;1.679846693;0.648599184;1.799302731;0.685908133;0.786059483;1.113181358;31.16636431;15.18198278;4.489082191;21.76303817;22.15772114
96.05547294;33.84704082;52.54970016;87.09060281;24.9578511;9.006550279;1.104108413;0.618838415;1.788140692;0.409773004;1.117380595;0.994307579;0.429256919;1.193919407;0.394159486;12.6678843;16.40753899;14.10592693;17.25909951
6.745988224;49.23032769;51.26869461;49.95531318;57.48400541;97.37730199;0.849668398;0.47495676;1.913905769;0.440147147;1.557240389;0.378204409;0.303365943;1.34790775;18.86216091;29.96594977;15.81302561;35.55437642;1.545213629
34.32888822;65.77560229;1.946891975;49.22609085;70.78759473;28.44247932;1.440310882;0.728857613;1.12828585;0.620578678;1.910545501;0.43445187;0.684269601;0.989729895;2.672417625;8.501732354;2.598740468;38.36566447;0.46749477
3.396934876;77.69044694;12.28202451;73.6819493;15.31768348;60.13499717;0.91845268;0.66580711;1.142438618;0.403457464;1.467657098;1.883659467;0.453939295;0.903823353;15.17756691;1.942821324;5.225950535;23.19329588;47.25485013
8.883323823;87.16113765;70.58097783;47.88189271;5.57974508;57.28278863;0.92908284;0.592857247;1.147331126;0.765855445;1.097070365;0.498069641;0.710686934;1.48238436;10.52093193;13.48043797;12.57736159;46.97286533;33.25545085
30.30959181;14.09446709;11.77594289;73.84944894;24.17957559;3.294639918;1.313667258;0.431809447;1.111814449;0.629684441;1.602044912;0.983338234;0.619496995;0.907876253;3.987146798;13.03664351;12.17882897;28.26261686;37.54232335
35.01682689;72.97589348;12.83603502;21.68754824;20.00680933;1.749887387;1.117318391;0.477152444;1.724171907;0.712404916;1.163442786;1.28830201;0.550670959;0.888283441;39.0411331;15.21248239;15.36258029;20.03039462;17.89103866
52.10676005;54.6336588;37.59308187;52.22365405;4.535062406;28.02916383;1.158592956;0.390272803;1.344889844;0.537653909;1.223484132;1.315371509;0.550969124;1.401672861;33.14022176;7.569209256;5.393853406;10.18081801;48.03085674
31.82114484;6.921081594;20.90821296;64.29616151;42.90415192;5.669466988;0.861245882;0.564254484;1.313839422;0.659357803;1.014170752;1.787038345;0.567641105;1.033779071;49.09840394;5.810205394;4.555094396;24.74809651;10.86850334
74.2753319;47.39240604;32.74313197;25.62185945;14.33070805;65.07467562;0.942378445;0.795592184;1.370174278;0.354013737;1.001498701;0.715445396;0.71839057;0.919256608;8.869552868;23.28487766;10.88143861;44.80414717;32.99409965
60.97993515;26.70663737;0.177029315;13.61999037;43.41661073;87.45035741;0.873143761;0.627043882;1.292427972;0.313803623;1.388921578;1.997835606;0.416910246;1.056403188;28.86160974;8.469779547;9.176516389;44.89632873;42.61526249
8.550193161;98.70889036;30.8630296;80.95143518;31.91446299;62.05451074;1.121991071;0.703864724;1.494115906;0.55628628;1.018044763;1.89728964;0.490309327;1.258509794;38.32999571;19.98436619;1.329158051;12.80469235;8.880161657
88.58416951;18.79452048;40.65245241;53.57637975;72.62486106;57.11018699;1.118235989;0.389431205;1.349960886;0.475869791;1.596863875;1.069756542;0.516540882;1.196055838;20.91788219;1.490105877;13.46645855;31.43520306;26.60419929
24.88982375;0.545287691;29.02522733;30.64848483;22.17112919;90.96217116;0.814346346;0.433892924;1.804549053;0.490168094;1.760557821;1.147997543;0.673816136;0.955835695;46.38334847;29.30369812;5.853391588;27.92039613;43.21537046
17.54815122;34.56167683;66.13445099;75.48296364;14.03928291;92.79260077;1.458432823;0.794311617;1.90150231;0.794448708;1.939704043;1.699664349;0.659683117;1.204437125;1.967656717;9.238227457;6.753816982;24.76883336;38.31837972
96.78991558;25.72513127;4.08526469;8.898508153;77.32425412;21.03954488;1.359239272;0.550318188;1.025764023;0.73914875;1.518993415;1.90063758;0.419862381;1.095164614;45.61395122;17.87249814;18.16615789;30.16610559;46.40262133
86.85188212;26.32215694;48.80707826;20.05448153;56.50442747;74.9582906;0.886094206;0.440023971;1.09718852;0.528947497;1.364780953;1.086817344;0.557109757;1.162937663;16.58223402;15.24922001;19.17150512;48.09141023;30.64417588
68.15121253;46.07470303;62.52072398;19.79675408;10.98839471;38.58762456;1.233703755;0.492148537;1.450039753;0.617209818;1.64784903;0.56429967;0.545313551;1.005248218;45.97567212;26.00990953;18.3029724;9.583327849;37.83064177
80.43571988;88.28046112;57.41958637;57.78253898;43.51279987;38.01505698;1.45824141;0.608100619;1.244272308;0.355831949;1.226955066;1.655633491;0.490253605;0.823729176;49.03039916;29.67335857;6.027055015;44.64977409;9.565706702
33.14055779;34.04062586;22.97361529;86.57173633;33.1648569;92.06962457;0.866484412;0.644351045;1.703903224;0.461970097;1.904100561;1.28872857;0.631106444;1.108427866;4.673889454;23.28977768;12.11211779;8.489480102;7.996505639
87.83537694;54.53787781;28.60613184;34.70875268;75.81673628;18.15257713;1.250468528;0.644018964;1.017775928;0.669703121;1.305065988;1.468470345;0.694813598;1.14028849;6.967192946;25.73914974;15.32288424;3.845405625;38.17136833
37.8887096;89.06641742;29.27256966;84.76931021;18.86628073;22.8767311;1.438496038;0.68437983;1.580287051;0.319924888;1.257771615;0.611487098;0.496182867;1.45666541;19.62185468;0.448466807;0.61370783;28.52351944;44.04510583
36.20243385;88.87530856;79.8320014;72.60760637;47.23422548;27.65265096;1.380965845;0.727222322;1.540088332;0.525209338;1.902770349;0.711242453;0.773771862;0.8971889;45.18933905;14.42735038;18.37019215;45.46908899;42.97285166
79.89886918;25.09986607;60.03088163;51.11535569;8.760631457;52.16598632;1.216044721;0.413225742;1.56686203;0.519754113;1.249334288;0.92489766;0.426283957;0.91438806;37.14705445;25.84648605;13.15808033;47.83348556;48.34707975
64.71456343;97.28099811;66.2835004;36.40156838;79.94437765;64.69944627;1.428501055;0.614280424;1.852468179;0.640935521;1.883201181;1.709862652;0.441970751;1.356102659;36.3194659;14.61029135;7.738395785;24.30198768;14.00193037
72.55453253;75.4275898;34.01137689;37.78542881;61.63476763;53.00583416;0.885314986;0.66951252;1.13324646;0.667355367;1.255387432;0.427090186;0.381391353;1.180440662;10.99487564;8.007804856;9.101244085;16.1573906;38.21146832
34.6557755;24.702303;3.995274547;18.17705127;27.17171563;4.201424099;1.39014744;0.302972583;1.358312812;0.646231319;1.09651437;0.578311869;0.759550475;1.297416662;15.97514889;22.09937905;6.675183261;46.50946964;36.63869486
17.63529708;80.48139713;19.17172892;62.29369981;17.05860483;10.89254878;1.142640465;0.411740345;1.564813662;0.681036204;1.92462552;1.245458186;0.683293501;1.319589379;11.29811213;19.08649852;16.30555001;38.24392114;24.78951975
